1	-71	2412	138.90742363276
1	-71	2412	138.91346195816
1	-71	2412	138.91955470496
1	-72	2412	138.92555549261
1	-72	2412	138.93162399126
1	-71	2412	138.93760229361
1	-71	2412	138.94363790052
1	-71	2412	138.94967965282
1	-71	2412	138.95571691899
1	-72	2412	138.96173862278
1	-71	2412	138.96772194559
1	-71	2412	138.9737630275
1	-71	2412	138.97983285352
1	-71	2412	138.985828407
1	-71	2412	138.99186976318
1	-71	2412	138.99795227454
1	-71	2412	139.00394721127
1	-72	2412	139.01000080781
1	-71	2412	139.01599186055
1	-71	2412	139.02202473575
1	-71	2412	139.0280442578
1	-71	2412	139.03409873763
1	-71	2412	139.04016424377
1	-71	2412	139.04617096274
1	-71	2412	139.05214903117
1	-72	2412	139.05823719936
1	-71	2412	139.0639003943
1	-71	2412	139.06987450414
1	-71	2412	139.07153953767
1	-71	2412	139.07795670381
1	-71	2412	139.07776583972
1	-71	2412	139.06804230402
1	-71	2412	139.07406344961
1	-71	2412	139.07817694579
1	-71	2412	139.08426594603
1	-72	2412	139.08963831281
1	-71	2412	139.09566578256
1	-71	2412	139.10165440461
1	-71	2412	139.10773562502
1	-71	2412	139.11337144054
1	-71	2412	139.11941795496
1	-71	2412	139.12541541941
1	-70	2412	139.13149552011
1	-71	2412	139.13735939883
1	-71	2412	139.14340501888
1	-71	2412	139.1491394985
1	-71	2412	139.15520583884
1	-71	2412	139.16125970764
1	-71	2412	139.16729755539
1	-71	2412	139.17227178254
1	-71	2412	139.17832256135
1	-70	2412	139.18391354436
1	-72	2412	139.18956143762
1	-71	2412	139.19564085069
1	-70	2412	139.20078599712
1	-71	2412	139.20681558358
1	-71	2412	139.21287949459
1	-71	2412	139.2189584356
1	-71	2412	139.22492862658
1	-71	2412	139.23100058079
1	-71	2412	139.23659706215
1	-71	2412	139.24267510309
1	-71	2412	139.24853566452
1	-71	2412	139.25408265273
1	-71	2412	139.26004601619
1	-71	2412	139.2656594025
1	-71	2412	139.27169629863
1	-71	2412	139.2777082856
1	-71	2412	139.28378811976
1	-72	2412	139.2897833495
1	-71	2412	139.29558632982
1	-71	2412	139.30162049482
1	-71	2412	139.3077189679
1	-71	2412	139.3137474742
1	-71	2412	139.31900682669
1	-70	2412	139.32497614641
1	-71	2412	139.33092298535
1	-71	2412	139.33697209686
1	-71	2412	139.34300716777
1	-71	2412	139.34903796456
1	-70	2412	139.35506803894
1	-71	2412	139.36112736354
1	-71	2412	139.36688467547
1	-72	2412	139.37216009554
1	-71	2412	139.37816792349
1	-71	2412	139.38418168871
1	-71	2412	139.39020094775
1	-71	2412	139.39528569333
1	-71	2412	139.40127171306
1	-70	2412	139.40732340932
1	-71	2412	139.41319760055
1	-71	2412	139.41924518273
1	-71	2412	139.42519009631
1	-71	2412	139.43110918168
1	-71	2412	139.43695823342
1	-71	2412	139.44284053502
1	-70	2412	139.44890159177
1	-71	2412	139.45481686513
1	-71	2412	139.46081893674
1	-71	2412	139.46689581963
1	-71	2412	139.47297198332
1	-70	2412	139.47893455887
1	-71	2412	139.48496461905
1	-71	2412	139.49096618137
1	-71	2412	139.49701723762
1	-70	2412	139.50308601656
1	-71	2412	139.50907962998
1	-70	2412	139.51508051804
1	-70	2412	139.52112535159
1	-71	2412	139.52713279182
1	-71	2412	139.5328543489
1	-52	2412	139.50111558634
1	-71	2412	139.5073331132
1	-71	2412	139.46322368324
1	-71	2412	139.4692301365
1	-71	2412	139.47529514584
1	-70	2412	139.48136298839
1	-70	2412	139.48744898521
1	-70	2412	139.49339059924
1	-70	2412	139.4994631639
1	-70	2412	139.50553478772
1	-71	2412	139.51156971669
1	-70	2412	139.5169743231
1	-71	2412	139.52302444084
1	-71	2412	139.52911492605
1	-70	2412	139.53467008534
1	-71	2412	139.53932227624
1	-70	2412	139.54502893376
1	-71	2412	139.55102560669
1	-71	2412	139.55702155484
1	-71	2412	139.56299323106
1	-71	2412	139.56900727772
1	-70	2412	139.57492218451
1	-70	2412	139.58085902132
1	-70	2412	139.5869315444
1	-70	2412	139.59266251855
1	-71	2412	139.59865982242
1	-70	2412	139.60421155812
1	-70	2412	139.61028494552
1	-71	2412	139.61539209142
1	-71	2412	139.62095445015
1	-70	2412	139.62699984383
1	-70	2412	139.63306518432
1	-71	2412	139.63910669145
1	-71	2412	139.64519126114
1	-70	2412	139.65117709438
1	-70	2412	139.65720710057
1	-71	2412	139.66327306046
1	-71	2412	139.66904688004
1	-71	2412	139.67510183008
1	-70	2412	139.68111382137
1	-70	2412	139.6866764606
1	-71	2412	139.69229414647
1	-71	2412	139.69834106204
1	-70	2412	139.70429609809
1	-71	2412	139.71027642009
1	-71	2412	139.71629626155
1	-71	2412	139.7222898078
1	-70	2412	139.72825861246
1	-70	2412	139.73403077415
1	-70	2412	139.74007995473
1	-70	2412	139.74614286964
1	-71	2412	139.75204382138
1	-71	2412	139.75811396338
1	-70	2412	139.76241760695
