1	-59	2412	88.493056192896
1	-59	2412	88.495695361936
1	-59	2412	88.498327574354
1	-59	2412	88.500728051769
1	-59	2412	88.50336825143
1	-59	2412	88.506011409433
1	-59	2412	88.508553025073
1	-59	2412	88.511189865887
1	-59	2412	88.513621958626
1	-59	2412	88.516267442175
1	-59	2412	88.518917488069
1	-59	2412	88.521569424436
1	-59	2412	88.524210305471
1	-59	2412	88.526800341115
1	-59	2412	88.529171993323
1	-59	2412	88.531796205394
1	-59	2412	88.534419752928
1	-59	2412	88.537049525454
1	-59	2412	88.539694789046
1	-59	2412	88.542326619022
1	-59	2412	88.544940559428
1	-59	2412	88.547579317036
1	-59	2412	88.550173335161
1	-59	2412	88.552639921799
1	-59	2412	88.55523830668
1	-59	2412	88.557887886702
1	-59	2412	88.560279569841
1	-59	2412	88.562860268262
1	-59	2412	88.565496501751
1	-59	2412	88.568078897446
1	-59	2412	88.570686114511
1	-59	2412	88.573281495816
1	-59	2412	88.575898432612
1	-59	2412	88.57854049177
1	-59	2412	88.581088894771
1	-59	2412	88.583698724363
1	-59	2412	88.586326131214
1	-59	2412	88.588914722628
1	-59	2412	88.591564212963
1	-59	2412	88.594173282388
1	-59	2412	88.5967603508
1	-59	2412	88.599410224838
1	-59	2412	88.601995010026
1	-59	2412	88.604648963649
1	-59	2412	88.607262372221
1	-59	2412	88.609840344076
1	-59	2412	88.612410099602
1	-59	2412	88.614969260519
1	-59	2412	88.617511049569
1	-59	2412	88.620030472133
1	-59	2412	88.622662824324
1	-59	2412	88.625278817792
1	-59	2412	88.627866204758
1	-59	2412	88.630499771442
1	-59	2412	88.633087252149
1	-59	2412	88.635712294318
1	-59	2412	88.63831401889
1	-59	2412	88.640954259057
1	-59	2412	88.643234290759
1	-59	2412	88.645881694894
1	-59	2412	88.648521834833
1	-59	2412	88.650998500985
1	-59	2412	88.653627614824
1	-59	2412	88.656143672909
1	-59	2412	88.658739876238
1	-59	2412	88.661342786859
1	-59	2412	88.66391577137
1	-59	2412	88.666512292944
1	-59	2412	88.669119863961
1	-59	2412	88.671762275527
1	-59	2412	88.674354775574
1	-59	2412	88.676988422002
1	-59	2412	88.679580183567
1	-59	2412	88.682229391785
1	-59	2412	88.6848051279
1	-60	2412	88.687444439904
1	-59	2412	88.690012773739
1	-59	2412	88.692416310922
1	-59	2412	88.695151183552
1	-59	2412	88.697887062709
1	-59	2412	88.700533399479
1	-59	2412	88.703135699987
1	-59	2412	88.705740665467
1	-59	2412	88.708375129829
1	-59	2412	88.711016604561
1	-59	2412	88.713362347379
1	-57	2412	88.715739958779
1	-59	2412	88.718340031921
1	-59	2412	88.720932535356
1	-59	2412	88.723031773189
1	-59	2412	88.72567261781
1	-59	2412	88.728223116267
1	-59	2412	88.730874709432
1	-59	2412	88.733470886281
1	-59	2412	88.736061575092
1	-59	2412	88.738703196815
1	-61	2412	88.74129951521
1	-59	2412	88.743895285246
1	-59	2412	88.746540147469
1	-60	2412	88.749138750487
1	-59	2412	88.751747757703
1	-59	2412	88.754333835438
1	-57	2412	88.756637919072
1	-59	2412	88.759220629252
1	-59	2412	88.761812493692
1	-60	2412	88.764411250915
1	-59	2412	88.767064587835
1	-60	2412	88.769641829245
1	-60	2412	88.772285857197
1	-59	2412	88.77487075344
1	-59	2412	88.777557033056
1	-59	2412	88.780248187433
1	-59	2412	88.782886817058
1	-59	2412	88.785290352816
1	-59	2412	88.787980403357
1	-59	2412	88.79063066824
1	-59	2412	88.793327312777
1	-59	2412	88.795913720276
1	-60	2412	88.798561275642
1	-59	2412	88.801221744548
1	-59	2412	88.803790546906
1	-60	2412	88.806253024292
1	-59	2412	88.808567775563
1	-59	2412	88.811153977381
1	-59	2412	88.813726585814
1	-59	2412	88.816404906122
1	-59	2412	88.819084469193
1	-59	2412	88.82175187249
1	-59	2412	88.82422888497
1	-59	2412	88.826923786932
1	-59	2412	88.829571619733
1	-60	2412	88.831814640625
1	-61	2412	88.834478110642
1	-59	2412	88.837148065556
1	-59	2412	88.8398388643
1	-59	2412	88.842423126606
1	-59	2412	88.845029718689
1	-59	2412	88.84768325022
1	-59	2412	88.850259609876
1	-59	2412	88.852853414626
1	-59	2412	88.855466215156
1	-61	2412	88.858064344884
1	-59	2412	88.860680875742
1	-59	2412	88.863306870306
1	-59	2412	88.865814499337
1	-59	2412	88.868438144334
1	-59	2412	88.871070777402
1	-59	2412	88.873669070646
1	-60	2412	88.876252868358
1	-59	2412	88.87889840085
1	-59	2412	88.881299189596
1	-59	2412	88.883881871268
1	-59	2412	88.886418165402
1	-59	2412	88.889018522825
1	-59	2412	88.891621133009
1	-59	2412	88.894218067783
1	-59	2412	88.896751144183
1	-59	2412	88.899298094877
1	-59	2412	88.901905838958
1	-61	2412	88.904398508546
1	-60	2412	88.906892710291
1	-59	2412	88.909415392876
1	-59	2412	88.911970732005
1	-59	2412	88.914577750232
1	-59	2412	88.917082081406
1	-59	2412	88.919633202308
1	-59	2412	88.922220860453
1	-59	2412	88.924767241519
1	-59	2412	88.927316708181
1	-59	2412	88.929862164341
1	-59	2412	88.932409692422
1	-59	2412	88.934962572573
1	-60	2412	88.937537742315
1	-59	2412	88.940127152101
1	-59	2412	88.942651778944
1	-59	2412	88.945203347769
1	-59	2412	88.947809893305
1	-59	2412	88.950413444493
1	-59	2412	88.952959602925
1	-59	2412	88.955486479615
1	-59	2412	88.958043642331
1	-59	2412	88.960651017103
1	-60	2412	88.963260348413
1	-59	2412	88.965754414572
1	-59	2412	88.968337887712
1	-59	2412	88.970866879867
1	-59	2412	88.973476038211
1	-60	2412	88.976001480164
1	-59	2412	88.978553097674
1	-61	2412	88.981111382605
1	-59	2412	88.983657003812
1	-59	2412	88.986221046908
1	-59	2412	88.988828693548
1	-59	2412	88.991368244327
1	-59	2412	88.993950086875
1	-59	2412	88.996497902193
1	-59	2412	88.999105198318
1	-59	2412	89.001189002129
1	-59	2412	89.003797573003
1	-59	2412	89.006195823104
1	-60	2412	89.00879809796
1	-60	2412	89.011338171856
1	-59	2412	89.013910220592
1	-59	2412	89.016514545106
1	-59	2412	89.019111396607
1	-59	2412	89.021681375788
1	-59	2412	89.024286916165
1	-59	2412	89.026892444441
1	-59	2412	89.029453369861
1	-59	2412	89.032012310899
1	-60	2412	89.034578759097
1	-59	2412	89.03717850448
1	-59	2412	89.039784147696
1	-59	2412	89.04211211031
1	-59	2412	89.04470554261
1	-59	2412	89.047287260221
1	-59	2412	89.049850873743
1	-59	2412	89.052413457937
1	-59	2412	89.055020809132
1	-59	2412	89.057579484608
1	-60	2412	89.060181436455
1	-59	2412	89.062896413383
1	-59	2412	89.065473561975
1	-59	2412	89.067986143413
1	-59	2412	89.070567921119
1	-59	2412	89.072535234462
1	-59	2412	89.075116790081
1	-59	2412	89.077718816974
1	-59	2412	89.080281891834
1	-59	2412	89.082835396353
1	-59	2412	89.085437622992
1	-59	2412	89.088011824818
1	-59	2412	89.090603513737
1	-59	2412	89.093180615371
1	-60	2412	89.095745637356
1	-60	2412	89.098347859735
1	-59	2412	89.100917633134
1	-59	2412	89.103464154608
1	-59	2412	89.10604578756
1	-59	2412	89.108652080124
1	-59	2412	89.111244978349
1	-59	2412	89.113775072903
1	-59	2412	89.116365733374
1	-59	2412	89.118929494785
1	-59	2412	89.121506326868
1	-59	2412	89.12405805027
1	-59	2412	89.126636886062
1	-59	2412	89.129242059591
1	-59	2412	89.131849013683
1	-59	2412	89.134379049127
1	-59	2412	89.136978686682
1	-59	2412	89.139586498932
1	-59	2412	89.142125095704
1	-59	2412	89.144452655207
1	-59	2412	89.147035799427
1	-59	2412	89.149589944084
1	-59	2412	89.152173718469
1	-59	2412	89.154765727718
1	-59	2412	89.157374041487
1	-59	2412	89.159914980401
1	-59	2412	89.162500973034
1	-59	2412	89.165088446945
1	-59	2412	89.167460652745
1	-59	2412	89.170060468941
1	-59	2412	89.172650827612
1	-59	2412	89.175246493937
1	-59	2412	89.17782439222
1	-59	2412	89.180418956793
1	-59	2412	89.182993061964
1	-59	2412	89.185570501511
1	-59	2412	89.188166521896
1	-59	2412	89.190694787013
1	-60	2412	89.193185486685
1	-60	2412	89.195722687738
1	-60	2412	89.198306872075
1	-59	2412	89.200850261932
1	-59	2412	89.203431369118
1	-59	2412	89.206030642087
1	-59	2412	89.20858080578
1	-59	2412	89.21090836891
1	-59	2412	89.213471952909
1	-60	2412	89.21606464801
1	-59	2412	89.218638610712
1	-60	2412	89.221195274955
1	-59	2412	89.223786674405
1	-59	2412	89.226394509359
1	-59	2412	89.228942219767
1	-59	2412	89.231487223428
1	-59	2412	89.23408562812
1	-59	2412	89.236667450743
1	-59	2412	89.239213069105
1	-60	2412	89.241548759901
1	-59	2412	89.244143576524
1	-60	2412	89.246733295488
1	-59	2412	89.249336821333
1	-59	2412	89.25193327541
1	-59	2412	89.254527682788
1	-61	2412	89.256703863797
1	-59	2412	89.259294465401
1	-59	2412	89.26189456766
1	-59	2412	89.264411068463
1	-59	2412	89.26692713378
1	-59	2412	89.269313275056
1	-59	2412	89.271831158845
1	-59	2412	89.274404797432
1	-59	2412	89.276961786203
1	-60	2412	89.279544553013
1	-61	2412	89.282102231441
1	-60	2412	89.284690177803
1	-59	2412	89.287299656633
1	-60	2412	89.289904335659
1	-60	2412	89.2924631563
1	-59	2412	89.295018191719
1	-60	2412	89.29756926206
1	-59	2412	89.300167783505
1	-59	2412	89.302758870191
1	-61	2412	89.305344018012
1	-60	2412	89.3079147861
1	-60	2412	89.310487575664
1	-59	2412	89.313081782839
1	-59	2412	89.315634610202
1	-59	2412	89.318235615918
1	-59	2412	89.320729444224
1	-59	2412	89.323332518036
1	-59	2412	89.325893908858
1	-59	2412	89.328410080927
1	-61	2412	89.330959047808
1	-59	2412	89.332979413626
1	-61	2412	89.335499356452
1	-59	2412	89.338052036515
1	-59	2412	89.340638115023
1	-59	2412	89.343226515893
1	-59	2412	89.345774542379
1	-59	2412	89.348375432335
1	-59	2412	89.350922471964
1	-60	2412	89.353529803917
1	-60	2412	89.356073341363
1	-59	2412	89.35866010508
1	-60	2412	89.361204511545
1	-60	2412	89.363795320979
1	-59	2412	89.366354851924
1	-59	2412	89.368947132414
1	-59	2412	89.371507713564
1	-59	2412	89.374086609963
1	-59	2412	89.376623860907
1	-60	2412	89.379203807676
1	-59	2412	89.381725273513
1	-59	2412	89.38432687834
1	-60	2412	89.386901392347
1	-61	2412	89.389474994075
1	-60	2412	89.392060145065
1	-61	2412	89.394613948409
1	-59	2412	89.396968641044
1	-59	2412	89.39952528584
1	-59	2412	89.402090783875
1	-59	2412	89.404692758539
1	-59	2412	89.407288549201
1	-59	2412	89.40985736234
1	-61	2412	89.412462055944
1	-60	2412	89.415014302767
1	-59	2412	89.417569111677
1	-59	2412	89.420149075919
1	-60	2412	89.422719018506
1	-59	2412	89.425303270902
1	-59	2412	89.427900935242
1	-61	2412	89.430446264092
1	-59	2412	89.433046419582
1	-60	2412	89.435594117105
1	-60	2412	89.438196464442
1	-61	2412	89.440803175343
1	-59	2412	89.443327273317
1	-60	2412	89.445925386166
1	-59	2412	89.44846851636
1	-59	2412	89.451060128705
1	-61	2412	89.453611082983
1	-59	2412	89.456185523006
1	-60	2412	89.458501317174
1	-61	2412	89.461101023491
1	-60	2412	89.463434638616
1	-61	2412	89.466020703249
1	-60	2412	89.468603757005
1	-61	2412	89.47120370612
1	-59	2412	89.473809938872
1	-61	2412	89.476399909872
1	-59	2412	89.478993645824
1	-59	2412	89.481591266959
1	-60	2412	89.484182099417
1	-59	2412	89.486785212752
1	-61	2412	89.489311132087
1	-60	2412	89.491505032352
1	-60	2412	89.494100359904
1	-59	2412	89.49669213646
1	-60	2412	89.499253192534
1	-61	2412	89.501831148033
1	-59	2412	89.504438959821
1	-61	2412	89.506063862844
1	-61	2412	89.508816599464
1	-56	2412	89.510952589109
1	-56	2412	89.513657072748
1	-61	2412	89.516340674886
1	-60	2412	89.519041185906
1	-61	2412	89.512947517418
1	-59	2412	89.51564386203
1	-60	2412	89.518367731067
1	-61	2412	89.484199736909
1	-61	2412	89.486791790159
1	-61	2412	89.489372442882
1	-59	2412	89.491992401856
1	-61	2412	89.494517345251
1	-61	2412	89.497044550372
1	-61	2412	89.499646907767
1	-61	2412	89.502236245204
1	-61	2412	89.504503841079
1	-60	2412	89.507046445778
1	-61	2412	89.509580462688
1	-61	2412	89.512124775437
1	-61	2412	89.514668893278
1	-61	2412	89.516470542381
1	-61	2412	89.519059396619
1	-61	2412	89.521597396029
1	-61	2412	89.524174292037
1	-60	2412	89.526726651701
1	-61	2412	89.529338117236
1	-61	2412	89.531903940489
1	-61	2412	89.53450506808
1	-61	2412	89.536802942891
1	-61	2412	89.539357444705
1	-60	2412	89.541937717997
1	-61	2412	89.544535189222
1	-61	2412	89.547080353798
1	-61	2412	89.549671561983
1	-61	2412	89.552221975426
1	-61	2412	89.554817235645
1	-61	2412	89.55736636127
1	-61	2412	89.559923989032
1	-61	2412	89.562510512774
1	-61	2412	89.565105241143
1	-61	2412	89.56737107069
1	-61	2412	89.569939252442
1	-61	2412	89.572530095039
1	-61	2412	89.575045460876
1	-61	2412	89.577599862977
1	-61	2412	89.579943384711
1	-61	2412	89.582393606929
1	-61	2412	89.584986772946
1	-61	2412	89.58751375234
1	-61	2412	89.590067174141
1	-61	2412	89.592652320188
1	-61	2412	89.595240513293
1	-61	2412	89.597835833764
1	-61	2412	89.600333157832
1	-61	2412	89.602928630975
1	-61	2412	89.605518691256
1	-61	2412	89.608123080611
1	-61	2412	89.610637805024
1	-61	2412	89.613222904918
1	-61	2412	89.615793829114
1	-60	2412	89.618379322922
1	-61	2412	89.620960242708
1	-60	2412	89.623494756596
1	-61	2412	89.626101156611
1	-61	2412	89.628645184414
1	-60	2412	89.631248258053
1	-61	2412	89.633840095477
1	-61	2412	89.636368054422
1	-60	2412	89.638959504916
1	-60	2412	89.641537736798
1	-61	2412	89.644084440174
1	-61	2412	89.646629747963
1	-60	2412	89.649230090251
1	-61	2412	89.651799743214
1	-61	2412	89.654168745027
1	-61	2412	89.656437583167
1	-61	2412	89.659020030071
1	-61	2412	89.661584272036
1	-61	2412	89.664166452242
1	-60	2412	89.666769694313
1	-61	2412	89.669351308595
1	-60	2412	89.671877247539
1	-60	2412	89.674463517899
1	-61	2412	89.677042269346
1	-61	2412	89.679602812343
1	-60	2412	89.68214508543
1	-61	2412	89.684742472396
1	-61	2412	89.687336123723
1	-61	2412	89.689881837502
1	-60	2412	89.692433301935
1	-61	2412	89.695007153973
1	-61	2412	89.697599491391
1	-61	2412	89.700131333122
1	-61	2412	89.702659495318
1	-60	2412	89.705251791951
1	-60	2412	89.707849962695
1	-61	2412	89.710247971777
1	-60	2412	89.712790247452
1	-61	2412	89.715373477019
1	-61	2412	89.71791458217
1	-61	2412	89.7204896145
1	-61	2412	89.723027145714
1	-61	2412	89.72559620255
1	-60	2412	89.728144097676
1	-61	2412	89.730501160928
1	-60	2412	89.733076359077
1	-60	2412	89.735657732491
1	-60	2412	89.738239934042
1	-61	2412	89.740509250055
1	-61	2412	89.74304863453
1	-60	2412	89.745652840658
1	-59	2412	89.748196462818
1	-61	2412	89.750788685136
1	-60	2412	89.753376508072
1	-61	2412	89.75592171017
1	-61	2412	89.758468039201
1	-60	2412	89.76063885568
1	-60	2412	89.763199148764
1	-60	2412	89.76577024601
1	-61	2412	89.768311278039
1	-60	2412	89.770915525198
1	-61	2412	89.773451179105
1	-61	2412	89.776036707184
1	-60	2412	89.778635686971
1	-61	2412	89.781191194306
1	-61	2412	89.783768448032
1	-61	2412	89.786319178131
1	-60	2412	89.788851979116
1	-60	2412	89.791448609097
1	-60	2412	89.79399340438
1	-59	2412	89.79658808466
1	-59	2412	89.79913675928
1	-60	2412	89.801732255395
1	-60	2412	89.80428727501
1	-59	2412	89.806889840417
1	-59	2412	89.809487884286
1	-59	2412	89.812077197165
1	-59	2412	89.814598488784
1	-59	2412	89.816934555417
1	-59	2412	89.819511434321
1	-59	2412	89.822092930413
1	-60	2412	89.824643142068
1	-59	2412	89.827153106211
1	-61	2412	89.829712849867
1	-59	2412	89.832099852204
1	-59	2412	89.834640738294
1	-59	2412	89.836941572413
1	-59	2412	89.839526388878
1	-60	2412	89.842097599158
1	-59	2412	89.844648645944
1	-60	2412	89.847237753481
1	-59	2412	89.849786005055
1	-60	2412	89.852377913511
1	-60	2412	89.854930949156
1	-59	2412	89.857510740118
1	-59	2412	89.860098639371
1	-59	2412	89.862641345773
1	-59	2412	89.865180367312
1	-59	2412	89.867772317153
1	-59	2412	89.870368466064
1	-59	2412	89.872912619091
1	-60	2412	89.875462172283
1	-59	2412	89.878054070018
1	-59	2412	89.880611116335
1	-59	2412	89.883208463928
1	-59	2412	89.885747972092
1	-59	2412	89.888319177608
1	-59	2412	89.890645208598
1	-60	2412	89.893181717939
1	-59	2412	89.895787960457
1	-59	2412	89.898313668451
1	-59	2412	89.900921089097
1	-59	2412	89.903479327279
1	-59	2412	89.90605422282
1	-59	2412	89.908632415344
1	-59	2412	89.911197654001
1	-59	2412	89.913752405611
1	-59	2412	89.916348133865
1	-59	2412	89.918874386029
1	-59	2412	89.92148212706
1	-59	2412	89.923878865971
1	-59	2412	89.925896275727
1	-59	2412	89.928483071347
1	-59	2412	89.931081292421
1	-59	2412	89.933670591425
1	-59	2412	89.93619244937
1	-59	2412	89.938799060643
1	-59	2412	89.941385430653
1	-60	2412	89.943857632321
1	-59	2412	89.946085785035
1	-59	2412	89.948664879088
1	-59	2412	89.951223728528
1	-59	2412	89.953793522825
1	-59	2412	89.956391785675
1	-59	2412	89.95894029675
1	-59	2412	89.961512579667
1	-59	2412	89.964067204486
1	-59	2412	89.966616455167
1	-59	2412	89.96919658596
1	-59	2412	89.971795433774
1	-59	2412	89.974330549503
1	-59	2412	89.976890162819
1	-59	2412	89.979469457215
1	-58	2412	89.982056990243
1	-59	2412	89.984610418687
1	-59	2412	89.987197262929
1	-59	2412	89.989753374012
1	-59	2412	89.992358203168
1	-59	2412	89.994895733218
1	-59	2412	89.997493549162
1	-59	2412	90.000043219254
1	-59	2412	90.002559559825
1	-59	2412	90.005153118825
1	-59	2412	90.00715353642
1	-59	2412	90.009731089383
1	-59	2412	90.012292542572
1	-59	2412	90.014862055395
1	-59	2412	90.01746228346
1	-59	2412	90.019803889183
1	-58	2412	90.022385949537
1	-59	2412	90.024985471505
1	-59	2412	90.027569494997
1	-59	2412	90.030146455221
1	-59	2412	90.032621981803
1	-59	2412	90.035206144586
1	-59	2412	90.037756244958
1	-59	2412	90.040350084103
1	-59	2412	90.042867009121
1	-59	2412	90.045465703452
1	-59	2412	90.04801381837
1	-59	2412	90.050586630349
1	-59	2412	90.053146711094
1	-59	2412	90.055724076891
1	-59	2412	90.058304262555
1	-58	2412	90.060848689889
1	-59	2412	90.06344988643
1	-59	2412	90.06603943665
1	-59	2412	90.068571403612
1	-59	2412	90.071150980243
1	-59	2412	90.073667484089
1	-59	2412	90.076231840393
1	-59	2412	90.078730286353
1	-59	2412	90.081281831589
